1024,1023,K2-3 c,2,24.64354,0.1399,,,,0.165,,0,0,1,1,7/7/2016,17
1025,1023,K2-3 d,2,44.55983,0.2076,,,,0.135,,0,0,1,3,7/7/2016,17
1026,1026,K2-30 b,2,4.098503,0.04839,0,0.579,Mass,1.039,0.64,0,0,1,0,4/14/2016,17
1027,1027,K2-31 b,2,1.25785,0.022,0,1.774,Mass,1.06,,0,0,1,1,12/1/2016,17
1028,1028,K2-32 b,2,8.99213,0.08036,0,0.05191,Mass,0.458,0.67,0,0,1,0,2/9/2017,17
1029,1028,K2-32 c,2,20.6602,0.1399,0,0.03807,Mass,0.269,2.7,0,0,1,0,2/9/2017,17
1030,1028,K2-32 d,2,31.7154,0.1862,0,0.03241,Mass,0.306,1.38,0,0,1,0,2/9/2017,17
1031,1031,K2-33 b,2,5.424865,,0,3.7,Mass,0.45,,0,0,1,0,6/23/2016,17
1032,1032,K2-34 b,2,2.99561,,0,1.11,Mass,1.07,,0,0,1,0,4/26/2018,17
1033,1033,K2-35 b,2,5.608352,0.055,0.12,,,0.172,,0,0,1,0,10/26/2017,17
1034,1033,K2-35 c,2,2.399964,0.031,0.13,,,0.118,,0,0,1,0,10/26/2017,17
1035,1035,K2-36 b,2,1.42266,0.023,,,,0.118,,0,0,1,0,7/7/2016,17
1036,1035,K2-36 c,2,5.34059,0.0555,,,,0.25,,0,0,1,0,7/7/2016,17
1037,1037,K2-37 b,2,4.44117,0.0511,,,,0.144,,0,0,1,0,7/7/2016,17
1038,1037,K2-37 c,2,6.42904,0.0654,,,,0.245,,0,0,1,0,7/7/2016,17
1039,1037,K2-37 d,2,14.09189,0.1103,,,,0.244,,0,0,1,0,7/7/2016,17
1040,1040,K2-38 b,2,4.01593,,,0.06,Mass,0.17,,0,0,1,0,4/26/2018,17
1041,1040,K2-38 c,2,10.56103,0.0964,,0.03115,Mass,0.216,3.6,0,0,1,0,7/7/2016,17
1042,1042,K2-39 b,2,4.60543,,0,0.09,Mass,0.56,,0,0,1,0,4/26/2018,17
1043,1043,K2-4 b,2,10.003417,0.078,0.08,,,0.187,,0,0,1,0,10/26/2017,17
1044,1044,K2-42 b,2,6.68796,0.0617,,,,0.192,,0,0,1,0,7/18/2016,17
1045,1045,K2-43 b,2,3.471341,0.038,0.07,,,0.424,,0,0,1,0,10/26/2017,17
1046,1046,K2-44 b,2,5.65688,0.0651,,,,0.243,,0,0,1,0,7/18/2016,17
1047,1047,K2-45 b,2,1.7292684,0.0224,,,,0.599,,0,0,1,0,7/18/2016,17
1048,1048,K2-46 b,2,19.1541,0.13821,,,,0.183,,0,0,1,0,7/18/2016,17
1049,1049,K2-47 b,2,31.6372,0.1779,,,,0.169,,0,0,1,0,7/18/2016,17
1050,1050,K2-48 b,2,20.5065,0.1344,,,,0.2,,0,0,1,0,7/18/2016,17
1051,1051,K2-49 b,2,2.77065,0.0309,,,,0.172,,0,0,1,0,7/18/2016,17
1052,1052,K2-5 b,2,5.73594,0.0532,,,,0.17,,0,0,1,0,7/7/2016,17
1053,1052,K2-5 c,2,10.93241,0.0818,,,,0.202,,0,0,1,0,7/7/2016,17
1054,1054,K2-50 b,2,8.7529,0.0705,,,,0.142,,0,0,1,0,7/18/2016,17
1055,1055,K2-52 b,2,3.53482,0.0485,,,,0.99,,0,0,1,0,7/18/2016,17
1056,1056,K2-53 b,2,12.2054,0.0975,,,,0.223,,0,0,1,0,7/18/2016,17
1057,1057,K2-54 b,2,9.7843,0.0671,,,,0.103,,0,0,1,0,7/18/2016,17
1058,1058,K2-55 b,2,2.849258,0.03486,,,,0.341,,0,0,1,0,7/18/2016,17
1059,1059,K2-57 b,2,9.0063,0.0746,,,,0.187,,0,0,1,0,7/18/2016,17
1060,1060,K2-58 b,2,7.05254,0.0692,,,,0.239,,0,0,1,0,7/18/2016,17
1061,1060,K2-58 c,2,2.53726,0.035,,,,0.145,,0,0,1,0,7/18/2016,17
1062,1060,K2-58 d,2,22.8827,0.1517,,,,0.153,,0,0,1,0,7/18/2016,17
1063,1063,K2-59 b,2,20.6921,0.1354,,,,0.215,,0,0,1,0,7/18/2016,17
1064,1063,K2-59 c,2,11.2954,0.0905,,,,0.205,,0,0,1,0,7/18/2016,17
1065,1065,K2-6 b,2,30.94191,0.1898,,,,0.223,,0,0,1,0,7/16/2015,17
1066,1066,K2-60 b,2,3.00265,0.045,0,0.426,Mass,0.683,1.7,0,0,1,1,2/2/2017,17
1067,1067,K2-61 b,2,2.57302,0.0392,,,,0.221,,0,0,1,0,7/18/2016,17
1068,1068,K2-62 b,2,6.67202,0.0636,,,,0.191,,0,0,1,0,7/18/2016,17
1069,1068,K2-62 c,2,16.1966,0.1148,,,,0.191,,0,0,1,0,7/18/2016,17
1070,1070,K2-63 b,2,20.257,0.1627,,,,0.287,,0,0,1,0,7/18/2016,17
1071,1071,K2-64 b,2,6.53044,0.0619,,,,0.185,,0,0,1,0,7/18/2016,17
1072,1072,K2-65 b,2,12.6475,0.1014,,,,0.141,,0,0,1,0,7/18/2016,17
1073,1073,K2-66 b,2,5.06963,0.05983,,0.06702,Mass,0.222,7.8,0,0,1,1,12/14/2017,17
1074,1074,K2-68 b,2,8.05428,0.0708,,,,0.141,,0,0,1,0,7/18/2016,17
1075,1075,K2-69 b,2,7.06599,0.0591,,,,0.207,,0,0,1,0,7/18/2016,17
1076,1076,K2-7 b,2,28.67992,0.1814,,,,0.238,,0,0,1,0,7/16/2015,17
1077,1077,K2-70 b,2,13.97896,0.1112,,,,0.258,,0,0,1,0,7/18/2016,17
1078,1078,K2-71 b,2,6.98541,0.0559,,,,0.192,,0,0,1,0,7/18/2016,17
1079,1079,K2-72 b,2,5.577212,0.04,0.11,,,0.096,,0,0,1,0,10/26/2017,17
1080,1079,K2-72 c,2,15.189034,0.078,0.11,,,0.103,,0,0,1,0,10/26/2017,17
1081,1079,K2-72 d,2,7.760178,0.05,0.11,,,0.09,,0,0,1,0,10/26/2017,17
1082,1079,K2-72 e,2,24.158868,0.106,0.11,,,0.115,,0,0,1,0,10/26/2017,17
1083,1083,K2-73 b,2,7.49543,0.07619,,,,0.219,,0,0,1,0,7/18/2016,17
1084,1084,K2-74 b,2,19.5666,0.1402,,,,0.206,,0,0,1,0,7/18/2016,17
1085,1085,K2-75 b,2,7.8142,0.081,,,,0.238,,0,0,1,0,7/18/2016,17
1086,1085,K2-75 c,2,18.311,0.1429,,,,0.247,,0,0,1,0,7/18/2016,17
1087,1087,K2-77 b,2,8.199796,,0.14,1.9,Mass,0.205,,0,0,1,0,9/29/2016,17
1088,1088,K2-79 b,2,10.99573,0.0987,,,,0.329,,0,0,1,0,7/18/2016,17
1089,1089,K2-8 b,2,10.35239,0.0856,,,,0.319,,0,0,1,0,7/7/2016,17
1090,1089,K2-8 c,2,5.06416,0.0532,,,,0.215,,0,0,1,0,7/7/2016,17
1091,1091,K2-80 b,2,19.0918,0.135,,,,0.179,,0,0,1,0,7/18/2016,17
1092,1091,K2-80 c,2,5.605,0.0596,,,,0.131,,0,0,1,0,7/18/2016,17
1093,1091,K2-80 d,2,28.867253,,,,,0.228,,0,0,1,0,2/15/2018,17
1094,1094,K2-81 b,2,6.102325,0.059,0.06,,,0.176,,0,0,1,0,10/26/2017,17
1095,1095,K2-83 b,2,2.74697,0.03014,,,,0.111,,0,0,1,0,7/18/2016,17
1096,1095,K2-83 c,2,9.99767,0.07131,,,,0.132,,0,0,1,0,7/18/2016,17
1097,1097,K2-84 b,2,6.4215,0.0665,,,,0.215,,0,0,1,0,7/18/2016,17
1098,1097,K2-84 c,2,27.86,0.1768,,,,0.181,,0,0,1,0,7/18/2016,17
1099,1099,K2-85 b,2,0.684533,0.01263,,,,0.09,,0,0,1,0,7/18/2016,17
1100,1100,K2-86 b,2,8.77683,0.077,,,,0.175,,0,0,1,0,7/18/2016,17
1101,1101,K2-87 b,2,9.72739,0.0876,,,,0.41,,0,0,1,0,7/18/2016,17
1102,1102,K2-88 b,2,4.6122,0.0345,,,,0.11,,0,0,1,0,7/18/2016,17
1103,1103,K2-89 b,2,1.096026,0.01462,,,,0.055,,0,0,1,0,7/18/2016,17
1104,1104,K2-9 b,2,18.4498,0.091,,,,0.201,,0,0,1,0,1/21/2016,17
1105,1105,K2-90 b,2,13.734907,0.1,0.07,,,0.226,,0,0,1,0,10/26/2017,17
1106,1105,K2-90 c,2,2.900706,0.035,0.19,,,0.116,,0,0,1,0,10/26/2017,17
1107,1107,K2-91 b,2,1.419549,0.0164,,,,0.098,,0,0,1,0,7/18/2016,17
1108,1108,K2-95 b,2,10.13389,0.0653,,0.03458,Mass,0.31,,0,0,1,2,9/8/2016,17
1109,1109,K2-97 b,2,8.4061,,,1.1,Mass,1.31,,0,0,1,0,9/29/2016,17
1110,1110,K2-98 b,2,10.13675,0.0943,0,0.10131,Mass,0.384,2.15,0,0,1,0,9/29/2016,17
1111,1111,K2-99 b,2,18.249,0.159,0.19,0.97,Mass,1.29,,0,0,1,0,10/6/2016,17
1112,1112,KELT-1 b,2,1.217514,0.02466,0.0099,27.23,Mass,1.11,24.7,0,0,0,0,5/14/2014,18
1113,1113,KELT-10 b,2,4.1662739,0.0525,,0.679,Mass,1.399,0.308,0,0,0,0,4/28/2016,20
1114,1114,KELT-11 b,2,4.736529,0.06229,0,0.195,Mass,1.37,0.093,0,0,0,1,5/10/2017,20
1115,1115,KELT-12 b,2,5.031623,0.06708,0,0.95,Mass,1.78,0.209,0,0,0,1,4/27/2017,19
1116,1116,KELT-14 b,2,1.7100566,0.03005,0,1.284,Mass,1.743,0.322,0,0,0,0,6/3/2016,20
1117,1117,KELT-15 b,2,3.32944,,0,1.31,Mass,1.74,,0,0,0,1,4/26/2018,20
1118,1118,KELT-16 b,2,0.9689951,0.02044,0,2.75,Mass,1.415,1.2,0,0,0,0,2/9/2017,18
1119,1119,KELT-17 b,2,3.0801716,0.04881,,1.31,Mass,1.525,0.46,0,0,0,0,9/8/2016,18
1120,1120,KELT-18 b,2,2.8717518,0.0455,0,1.18,Mass,1.57,0.377,0,0,0,0,4/27/2017,19
1121,1121,KELT-19 A b,2,4.6117093,0.0637,,4.07,Mass,1.91,0.744,1,0,0,0,1/11/2018,18
1122,1122,KELT-2 A b,2,4.11379,,0,1.7,Mass,1.35,,0,0,0,0,4/26/2018,18
1123,1123,KELT-20 b,2,3.4741085,0.0542,,3.382,Mass,1.741,0.806,0,0,0,0,11/2/2017,19
1124,1124,KELT-21 b,2,3.6127647,0.05224,0,3.91,Mass,1.586,1.24,0,0,0,1,2/1/2018,19
1125,1125,KELT-3 b,2,2.70339,,0,1.94,Mass,1.56,,0,0,0,0,4/26/2018,18
1126,1126,KELT-4 A b,2,2.9895932,0.04317,0,0.902,Mass,1.699,0.228,0,0,0,0,2/25/2016,18
1127,1127,KELT-6 b,2,7.8457,,0.22,0.52,Mass,1.3,,0,0,0,0,4/26/2018,18
1128,1127,KELT-6 c,3,1276,2.39,0.21,3.71,Msini,,,0,0,0,0,9/3/2015,34
1129,1129,KELT-7 b,2,2.73477,,0,1.39,Mass,1.6,,0,0,0,0,4/26/2018,18
1130,1130,KELT-8 b,2,3.24406,,0.04,0.66,Mass,1.62,,0,0,0,0,4/26/2018,18
1131,1131,KELT-9 b,2,1.4811235,0.03462,0,2.88,Mass,1.891,0.53,0,0,0,0,6/5/2017,19
1132,1132,KIC 10001893 b,6,0.2197,,,,,,,0,1,0,0,10/3/2014,22
1133,1132,KIC 10001893 c,6,0.32528,,,,,,,0,1,0,0,10/3/2014,22
1134,1132,KIC 10001893 d,6,0.81161,,,,,,,0,1,0,0,10/3/2014,22
1135,1135,KIC 10525077 b,2,854.083,,,,,0.491,,0,1,0,1,1/5/2016,22
1136,1136,KIC 3558849 b,2,1322.3,,,,,0.616,,0,1,0,0,1/5/2016,22
1137,1137,KIC 5437945 b,2,440.7813,,,,,0.571,,0,1,0,1,1/5/2016,22
1138,1138,KIC 5951458 b,2,1320.1,,,,,0.589,,0,1,0,0,1/5/2016,22
1139,1139,KIC 7917485 b,4,840,,0.15,11.8,Msini,,,0,1,0,0,8/18/2016,22
1140,1140,KIC 8540376 b,2,31.8099,,,,,0.366,,0,1,0,0,1/5/2016,22
1141,1140,KIC 8540376 c,2,75.2,,,,,0.214,,0,1,0,0,1/5/2016,22
1142,1142,KIC 9663113 b,2,572.3847,,,,,0.41,,0,1,0,0,1/5/2016,22
1143,1143,KOI-12 b,2,17.85523,,0.72,5.32,Mass,1.54,,0,1,0,1,4/26/2018,22
1144,1144,KOI-1257 b,2,86.647661,0.382,0.772,1.45,Mass,0.94,2.1,0,1,0,1,6/25/2014,22
1145,1145,KOI-13 b,2,1.763588,0.03641,0.00064,9.28,Mass,1.512,3.6,1,1,0,1,10/15/2015,22
1146,1146,KOI-142 b,2,10.95416,,0.05593,0.027,Mass,0.337,0.87,1,1,0,0,5/14/2014,22
1147,1146,KOI-142 c,1,22.3395,0.15525,0.05628,0.626,Mass,,,0,1,0,0,5/14/2014,22
1148,1148,KOI-217 b,2,3.90512,0.0477,0,,,1.11,,1,1,0,1,5/14/2014,22
1149,1149,KOI-351 b,2,7.008151,0.074,,,,0.117,,0,1,0,0,5/14/2014,22
1150,1149,KOI-351 c,2,8.719375,0.089,,,,0.106,,0,1,0,0,5/14/2014,22
1151,1149,KOI-351 d,2,59.73667,0.32,,,,0.256,,0,1,0,0,5/14/2014,22
1152,1149,KOI-351 e,2,91.93913,0.42,,,,0.237,,0,1,0,0,5/14/2014,22
1153,1149,KOI-351 f,2,124.9144,0.48,,,,0.257,,0,1,0,0,5/14/2014,22
1154,1149,KOI-351 g,2,210.60697,0.71,,,,0.723,,0,1,0,0,5/14/2014,22
1155,1149,KOI-351 h,2,331.60059,1.01,,,,1.008,,0,1,0,1,5/14/2014,22
1156,1149,KOI-351 i,2,14.44912,,,,,0.118,,0,1,0,0,12/14/2017,22
1157,1157,KOI-55 b,6,0.240104,0.006,,0.0014,Mass,0.068,,0,1,0,0,5/14/2014,22
1158,1157,KOI-55 c,6,0.342887,0.0076,,0.0021,Mass,0.077,,0,1,0,0,5/14/2014,22
1159,1159,KOI-94 b,2,3.743208,0.05119,0.25,0.033,Mass,0.153,10.1,0,1,0,1,5/14/2014,22
1160,1159,KOI-94 c,2,10.423648,0.1013,0.43,0.049,Mass,0.385,0.91,1,1,0,2,5/14/2014,22
1161,1159,KOI-94 d,2,22.342989,0.1684,0.022,0.334,Mass,1.005,0.363,1,1,0,2,5/14/2014,22
1162,1159,KOI-94 e,2,54.32031,0.3046,0.019,0.11,Mass,0.585,0.6,1,1,0,2,5/14/2014,22
1163,1163,KPS-1 b,2,1.706291,0.0269,0,1.09,Mass,1.03,1.31,0,0,0,0,4/26/2018,1
1164,1164,Kapteyn c,3,121.54,0.311,0.23,0.022,Msini,,,0,0,0,0,6/4/2014,34
1165,1165,Kepler-10 b,2,0.837491,0.0172,,0.0145,Mass,0.132,8,0,1,0,2,10/15/2015,22
1166,1165,Kepler-10 c,2,45.294301,,0,0.054,Mass,0.21,7.1,1,1,0,2,6/2/2014,22
1167,1167,Kepler-100 b,2,6.88705,,,0.023,Mass,0.118,14.25,0,1,0,1,5/14/2014,22
1168,1167,Kepler-100 c,2,12.8159,,,0.02218,Mass,0.196,,0,1,0,1,10/13/2016,22
1169,1167,Kepler-100 d,2,35.3331,,,0.00944,Mass,0.144,,0,1,0,1,10/13/2016,22
1170,1170,Kepler-1000 b,2,120.0181272,,,,,0.425,,0,1,0,1,5/10/2016,22
1171,1171,Kepler-1001 b,2,14.30511983,,,,,0.281,,0,1,0,1,5/10/2016,22
1172,1172,Kepler-1002 b,2,4.33642933,,,,,0.153,,0,1,0,1,5/10/2016,22
1173,1173,Kepler-1003 b,2,3.55485691,,,,,0.159,,0,1,0,1,5/10/2016,22
1174,1174,Kepler-1004 b,2,5.28789787,,,,,0.56,,0,1,0,1,5/10/2016,22
1175,1175,Kepler-1005 b,2,6.49801525,,,,,0.134,,0,1,0,1,5/10/2016,22
1176,1176,Kepler-1006 b,2,19.76172042,,,,,0.137,,0,1,0,1,5/10/2016,22
1177,1177,Kepler-1007 b,2,5.18500207,,,,,0.128,,0,1,0,1,5/10/2016,22
1178,1178,Kepler-1008 b,2,12.43931193,,,,,0.114,,0,1,0,1,5/10/2016,22
1179,1179,Kepler-1009 b,2,11.35011917,,,,,0.194,,0,1,0,1,5/10/2016,22
1180,1180,Kepler-101 b,2,3.4876812,0.0474,0.086,0.16,Mass,0.51,1.45,0,1,0,1,9/25/2014,22
1181,1180,Kepler-101 c,2,6.02976,0.0684,0,0.01,Mass,0.112,10.5,0,1,0,1,9/25/2014,22
1182,1182,Kepler-1010 b,2,34.2685705,,,,,0.207,,0,1,0,1,5/10/2016,22
1183,1183,Kepler-1011 b,2,5.75322197,,,,,0.256,,0,1,0,1,5/10/2016,22
1184,1184,Kepler-1012 b,2,5.50860439,,,,,0.115,,0,1,0,1,5/10/2016,22
1185,1185,Kepler-1013 b,2,18.93054959,,,,,0.192,,0,1,0,1,5/10/2016,22
1186,1186,Kepler-1014 b,2,16.57110363,,,,,0.213,,0,1,0,1,5/10/2016,22
1187,1187,Kepler-1015 b,2,16.00494214,,,,,0.317,,0,1,0,1,5/10/2016,22
1188,1188,Kepler-1016 b,2,1.95452434,,,,,0.194,,0,1,0,1,5/10/2016,22
1189,1188,Kepler-1016 c,2,105.6551369,,,,,0.328,,0,1,0,1,5/10/2016,22
1190,1190,Kepler-1017 b,2,7.23400469,,,,,0.178,,0,1,0,1,5/10/2016,22
1191,1191,Kepler-1018 b,2,49.1013514,,,,,0.23,,0,1,0,1,5/10/2016,22
1192,1192,Kepler-1019 b,2,1.41122985,,,,,0.13,,0,1,0,1,5/10/2016,22
1193,1193,Kepler-102 b,2,5.28696,,,0.01353,Mass,0.042,,0,1,0,1,10/13/2016,22
1194,1193,Kepler-102 c,2,7.07142,,,0.00944,Mass,0.052,,0,1,0,1,10/13/2016,22
1195,1193,Kepler-102 d,2,10.3117,,,0.012,Mass,0.105,13.27,0,1,0,1,5/14/2014,22
1196,1193,Kepler-102 e,2,16.1457,,,0.028,Mass,0.198,4.68,0,1,0,1,5/14/2014,22
1197,1193,Kepler-102 f,2,27.4536,,,0.01636,Mass,0.079,,0,1,0,1,10/13/2016,22
1198,1198,Kepler-1020 b,2,96.9151496,,,,,0.203,,0,1,0,1,5/10/2016,22
1199,1199,Kepler-1021 b,2,13.47469571,,,,,0.208,,0,1,0,1,5/10/2016,22
1200,1200,Kepler-1022 b,2,10.99469878,,,,,0.211,,0,1,0,1,5/10/2016,22
1201,1201,Kepler-1023 b,2,62.1387714,,,,,0.235,,0,1,0,1,5/10/2016,22
1202,1202,Kepler-1024 b,2,66.4162133,,,,,0.349,,0,1,0,1,5/10/2016,22
1203,1203,Kepler-1025 b,2,37.3229493,,,,,0.177,,0,1,0,1,5/10/2016,22
1204,1204,Kepler-1026 b,2,36.5156053,,,,,0.197,,0,1,0,1,5/10/2016,22
1205,1205,Kepler-1027 b,2,1.9078052,,,,,0.079,,0,1,0,1,5/10/2016,22
1206,1206,Kepler-1028 b,2,2.51462432,,,,,0.119,,0,1,0,1,5/10/2016,22
1207,1207,Kepler-1029 b,2,4.41769648,,,,,0.112,,0,1,0,1,5/10/2016,22
1208,1208,Kepler-103 b,2,15.9654,,,0.031,Mass,0.301,1.38,1,1,0,1,5/14/2014,22
1209,1208,Kepler-103 c,2,179.612,,,0.114,Mass,0.459,1.47,1,1,0,1,5/14/2014,22
1210,1210,Kepler-1030 b,2,19.32952416,,,,,0.221,,0,1,0,1,5/10/2016,22
1211,1211,Kepler-1031 b,2,1.22621732,,,,,0.078,,0,1,0,1,5/10/2016,22
1212,1212,Kepler-1032 b,2,3.29011795,,,,,0.167,,0,1,0,1,5/10/2016,22
1213,1213,Kepler-1033 b,2,7.56052806,,,,,0.224,,0,1,0,1,5/10/2016,22
1214,1214,Kepler-1034 b,2,12.12400943,,,,,0.202,,0,1,0,1,5/10/2016,22
1215,1215,Kepler-1035 b,2,2.71407755,,,,,0.104,,0,1,0,1,5/10/2016,22
1216,1216,Kepler-1036 b,2,122.8808058,,,,,0.269,,0,1,0,1,5/10/2016,22
1217,1217,Kepler-1037 b,2,1.06378867,,,,,0.114,,0,1,0,1,5/10/2016,22
1218,1218,Kepler-1038 b,2,148.4603382,,,,,0.315,,0,1,0,1,5/10/2016,22
1219,1219,Kepler-1039 b,2,0.93488424,,,,,0.13,,0,1,0,1,5/10/2016,22
1220,1220,Kepler-104 b,2,11.427548,0.094,,,,0.277,,0,1,0,1,5/14/2014,22
1221,1220,Kepler-104 c,2,23.668205,0.153,,,,0.279,,0,1,0,1,5/14/2014,22
1222,1220,Kepler-104 d,2,51.755394,0.257,,,,0.319,,0,1,0,1,5/14/2014,22
1223,1223,Kepler-1040 b,2,201.1214,,,,,0.186,,0,1,0,1,5/10/2016,22
1224,1224,Kepler-1041 b,2,24.7576421,,,,,0.262,,0,1,0,1,5/10/2016,22
1225,1225,Kepler-1042 b,2,10.13202575,,,,,0.195,,0,1,0,1,5/10/2016,22
1226,1226,Kepler-1043 b,2,38.5053398,,,,,0.227,,0,1,0,1,5/10/2016,22
1227,1227,Kepler-1044 b,2,6.77408868,,,,,0.238,,0,1,0,1,5/10/2016,22
1228,1228,Kepler-1045 b,2,26.41045478,,,,,0.24,,0,1,0,1,5/10/2016,22
1229,1229,Kepler-1046 b,2,14.37508035,,,,,0.153,,0,1,0,1,5/10/2016,22
1230,1230,Kepler-1047 b,2,56.1886887,,,,,0.186,,0,1,0,1,5/10/2016,22
1231,1230,Kepler-1047 c,2,3.18897601,,,,,0.088,,0,1,0,1,5/10/2016,22
1232,1232,Kepler-1048 b,2,6.92101021,,,,,0.144,,0,1,0,1,5/10/2016,22
1233,1233,Kepler-1049 b,2,3.27346074,,,,,0.085,,0,1,0,1,5/10/2016,22
1234,1234,Kepler-105 b,2,5.4122,0.066,0.47,,,0.429,,0,1,0,1,5/14/2014,22
1235,1234,Kepler-105 c,2,7.1262,,,0.01447,Mass,0.117,11.2,0,1,0,1,4/7/2016,22
1236,1236,Kepler-1050 b,2,15.3787546,,,,,0.143,,0,1,0,1,5/10/2016,22
1237,1236,Kepler-1050 c,2,21.1284569,,,,,0.132,,0,1,0,1,5/10/2016,22
1238,1238,Kepler-1051 b,2,25.96200249,,,,,0.303,,0,1,0,1,5/10/2016,22
1239,1239,Kepler-1052 b,2,34.8538276,,,,,0.261,,0,1,0,1,5/10/2016,22
1240,1240,Kepler-1053 b,2,2.41435165,,,,,0.087,,0,1,0,1,5/10/2016,22
1241,1241,Kepler-1054 b,2,4.30655689,,,,,0.235,,0,1,0,1,5/10/2016,22
1242,1242,Kepler-1055 b,2,2.29503623,,,,,0.11,,0,1,0,1,5/10/2016,22
1243,1243,Kepler-1056 b,2,27.495606,,,,,0.269,,0,1,0,1,5/10/2016,22
1244,1244,Kepler-1057 b,2,14.08827448,,,,,0.3,,0,1,0,1,5/10/2016,22
1245,1245,Kepler-1058 b,2,110.96546,,,,,0.243,,0,1,0,1,5/10/2016,22
1246,1246,Kepler-1059 b,2,3.76419105,,,,,0.154,,0,1,0,1,5/10/2016,22
1247,1247,Kepler-106 b,2,6.16486,,,0.01668,Mass,0.073,,0,1,0,1,10/13/2016,22
1248,1247,Kepler-106 c,2,13.5708,,,0.033,Mass,0.223,3.28,0,1,0,1,5/14/2014,22
1249,1247,Kepler-106 d,2,23.9802,,,0.02549,Mass,0.085,,0,1,0,1,10/13/2016,22
1250,1247,Kepler-106 e,2,43.8445,,,0.035,Mass,0.228,3.1,0,1,0,1,5/14/2014,22
1251,1251,Kepler-1060 b,2,46.8779367,,,,,0.212,,0,1,0,1,5/10/2016,22
1252,1252,Kepler-1061 b,2,2.75798267,,,,,0.177,,0,1,0,1,5/10/2016,22
1253,1253,Kepler-1062 b,2,9.30412078,,,,,0.157,,0,1,0,1,5/10/2016,22
1254,1254,Kepler-1063 b,2,14.07971466,,,,,0.133,,0,1,0,1,5/10/2016,22
1255,1255,Kepler-1064 b,2,16.54080322,,,,,0.138,,0,1,0,1,5/10/2016,22
1256,1256,Kepler-1065 b,2,3.60930891,,,,,0.333,,0,1,0,1,5/10/2016,22
1257,1256,Kepler-1065 c,2,2.37030743,,,,,0.143,,0,1,0,1,5/10/2016,22
1258,1258,Kepler-1066 b,2,1.93155984,,,,,0.211,,0,1,0,1,5/10/2016,22
1259,1259,Kepler-1067 b,2,0.76212926,,,,,0.071,,0,1,0,1,5/10/2016,22
1260,1260,Kepler-1068 b,2,16.92344113,,,,,0.324,,0,1,0,1,5/10/2016,22
1261,1261,Kepler-1069 b,2,23.8990296,,,,,0.143,,0,1,0,1,5/10/2016,22
1262,1262,Kepler-107 b,2,3.179997,0.044,,,,0.139,,0,1,0,1,5/14/2014,22
1263,1262,Kepler-107 c,2,4.901425,0.059,,,,0.161,,0,1,0,1,5/14/2014,22
1264,1262,Kepler-107 d,2,7.958203,0.082,,,,0.095,,0,1,0,1,5/14/2014,22
1265,1262,Kepler-107 e,2,14.749049,0.123,,,,0.308,,0,1,0,1,5/14/2014,22
1266,1266,Kepler-1070 b,2,6.2216147,,,,,0.154,,0,1,0,1,5/10/2016,22
1267,1267,Kepler-1071 b,2,6.1799844,,,,,0.212,,0,1,0,1,5/10/2016,22
1268,1268,Kepler-1072 b,2,1.5690665,,,,,0.141,,0,1,0,1,5/10/2016,22
1269,1269,Kepler-1073 b,2,8.67888593,,,,,0.205,,0,1,0,1,5/10/2016,22
1270,1269,Kepler-1073 c,2,4.02582254,,,,,0.146,,0,1,0,1,5/10/2016,22
1271,1271,Kepler-1074 b,2,5.94566534,,,,,0.112,,0,1,0,1,5/10/2016,22
1272,1272,Kepler-1075 b,2,1.52372816,,,,,0.127,,0,1,0,1,5/10/2016,22
1273,1273,Kepler-1076 b,2,6.14727918,,,,,0.071,,0,1,0,1,5/10/2016,22
1274,1274,Kepler-1077 b,2,34.3511874,,,,,0.247,,0,1,0,1,5/10/2016,22
1275,1275,Kepler-1078 b,2,3.00725242,,,,,0.17,,0,1,0,1,5/10/2016,22
1276,1276,Kepler-1079 b,2,13.24503188,,,,,0.145,,0,1,0,1,5/10/2016,22
1277,1277,Kepler-108 b,2,49.183921,0.292,,,,0.772,,0,1,0,1,5/14/2014,22
1278,1277,Kepler-108 c,2,190.323494,0.721,,,,0.73,,1,1,0,1,5/14/2014,22
1279,1279,Kepler-1080 b,2,77.2548396,,,,,0.293,,0,1,0,1,5/10/2016,22
1280,1280,Kepler-1081 b,2,3.85691855,,,,,0.09,,0,1,0,1,5/10/2016,22
1281,1281,Kepler-1082 b,2,1.5432066,,,,,0.1,,0,1,0,1,5/10/2016,22
1282,1282,Kepler-1083 b,2,33.4177993,,,,,0.3,,0,1,0,1,5/10/2016,22
1283,1283,Kepler-1084 b,2,2.05333679,,,,,0.099,,0,1,0,1,5/10/2016,22
1284,1284,Kepler-1085 b,2,219.3217528,,,,,0.644,,0,1,0,1,5/10/2016,22
1285,1285,Kepler-1086 b,2,18.78425728,,,,,0.218,,0,1,0,1,5/10/2016,22
1286,1285,Kepler-1086 c,2,161.5163345,,,,,0.262,,0,1,0,1,5/10/2016,22
1287,1287,Kepler-1087 b,2,0.69384285,,,,,0.054,,0,1,0,1,5/10/2016,22
1288,1288,Kepler-1088 b,2,23.12748644,,,,,0.127,,0,1,0,1,5/10/2016,22
1289,1289,Kepler-1089 b,2,5.13248562,,,,,0.163,,0,1,0,1,5/10/2016,22
1290,1290,Kepler-109 b,2,6.48163,,,0.02297,Mass,0.211,,0,1,0,1,10/13/2016,22
1291,1290,Kepler-109 c,2,21.2227,,,0.06859,Mass,0.225,,0,1,0,1,10/13/2016,22
